instance,rep,success,time,cycles
inst25x25_40_57.txt,61,1,2.1117,24
inst25x25_40_57.txt,62,1,3.57714,41
inst25x25_40_57.txt,63,1,2.94674,33
inst25x25_40_57.txt,64,1,0.619281,7
inst25x25_40_57.txt,65,1,16.5494,185
inst25x25_40_57.txt,66,1,2.93328,33
inst25x25_40_57.txt,67,1,4.07617,46
inst25x25_40_57.txt,68,1,3.88391,44
inst25x25_40_57.txt,69,1,1.76324,20
inst25x25_40_57.txt,70,1,2.33425,26
inst25x25_40_57.txt,71,1,10.4572,116
inst25x25_40_57.txt,72,1,1.04848,12
inst25x25_40_57.txt,73,1,6.70611,75
inst25x25_40_57.txt,74,1,1.66903,19
inst25x25_40_57.txt,75,1,6.16012,70
inst25x25_40_57.txt,76,1,19.1193,215
inst25x25_40_57.txt,77,1,1.59189,18
inst25x25_40_57.txt,78,1,3.79934,43
inst25x25_40_57.txt,79,1,1.69456,19
inst25x25_40_57.txt,80,1,2.4,27
inst25x25_40_57.txt,81,1,3.21766,36
inst25x25_40_57.txt,82,1,5.18651,58
inst25x25_40_57.txt,83,1,25.8379,290
inst25x25_40_57.txt,84,1,8.63495,96
inst25x25_40_57.txt,85,1,1.68638,19
inst25x25_40_57.txt,86,1,23.2438,260
inst25x25_40_57.txt,87,1,1.57452,18
inst25x25_40_57.txt,88,1,3.71168,42
inst25x25_40_57.txt,89,1,2.30002,26
inst25x25_40_57.txt,90,1,9.15717,103
inst25x25_40_57.txt,91,1,22.4727,252
inst25x25_40_57.txt,92,1,2.73642,31
inst25x25_40_57.txt,93,1,4.6707,52
inst25x25_40_57.txt,94,1,4.58548,52
inst25x25_40_57.txt,95,1,4.70753,53
inst25x25_40_57.txt,96,1,24.1623,269
inst25x25_40_57.txt,97,1,5.52999,63
inst25x25_40_57.txt,98,1,0.439675,5
inst25x25_40_57.txt,99,1,1.13924,13
inst25x25_40_57.txt,100,1,6.45083,73
inst25x25_40_62.txt,1,1,10.178,119
inst25x25_40_62.txt,2,1,4.06226,48
inst25x25_40_62.txt,3,1,9.28426,108
inst25x25_40_62.txt,4,1,6.53062,77
inst25x25_40_62.txt,5,1,10.3997,121
inst25x25_40_62.txt,6,1,18.8679,220
inst25x25_40_62.txt,7,1,25.9199,302
inst25x25_40_62.txt,8,1,16.5732,193
inst25x25_40_62.txt,9,1,1.68375,20
inst25x25_40_62.txt,10,1,7.80642,91
inst25x25_40_62.txt,11,1,7.86432,93
inst25x25_40_62.txt,12,1,1.25746,15
inst25x25_40_62.txt,13,1,13.5332,160
inst25x25_40_62.txt,14,1,9.87258,117
inst25x25_40_62.txt,15,1,2.51462,30
inst25x25_40_62.txt,16,1,4.37234,51
inst25x25_40_62.txt,17,1,2.02112,24
inst25x25_40_62.txt,18,1,0.932918,11
inst25x25_40_62.txt,19,1,5.68275,67
inst25x25_40_62.txt,20,1,9.83152,116
inst25x25_40_62.txt,21,1,7.00116,82
inst25x25_40_62.txt,22,1,6.27356,74
inst25x25_40_62.txt,23,1,6.46199,76
inst25x25_40_62.txt,24,1,7.94555,93
inst25x25_40_62.txt,25,1,4.38166,52
inst25x25_40_62.txt,26,1,36.5067,428
inst25x25_40_62.txt,27,1,6.86836,81
inst25x25_40_62.txt,28,1,1.91334,23
inst25x25_40_62.txt,29,1,0.50324,6
inst25x25_40_62.txt,30,1,4.77169,56
inst25x25_40_62.txt,31,1,1.85927,22
inst25x25_40_62.txt,32,0,122.495,1400
inst25x25_40_62.txt,33,1,3.33028,39
inst25x25_40_62.txt,34,1,3.88701,46
inst25x25_40_62.txt,35,0,120.111,1400
inst25x25_40_62.txt,36,1,9.56345,111
inst25x25_40_62.txt,37,1,4.9946,59
inst25x25_40_62.txt,38,1,5.03212,60
inst25x25_40_62.txt,39,1,1.61318,19
inst25x25_40_62.txt,40,1,4.52797,54
inst25x25_40_62.txt,41,1,5.45006,64
inst25x25_40_62.txt,42,1,8.09839,95
inst25x25_40_62.txt,43,1,30.1948,348
inst25x25_40_62.txt,44,1,6.228,73
inst25x25_40_62.txt,45,1,7.45767,89
inst25x25_40_62.txt,46,1,8.15405,96
inst25x25_40_62.txt,47,1,3.38943,40
inst25x25_40_62.txt,48,1,1.68299,20
inst25x25_40_62.txt,49,1,6.68313,78
inst25x25_40_62.txt,50,1,2.09578,25
inst25x25_40_62.txt,51,1,1.39234,16
inst25x25_40_62.txt,52,1,4.88142,58
inst25x25_40_62.txt,53,1,1.17641,14
inst25x25_40_62.txt,54,1,6.78393,80
inst25x25_40_62.txt,55,1,1.76628,21
inst25x25_40_62.txt,56,1,11.3757,133
inst25x25_40_62.txt,57,1,2.58134,30
inst25x25_40_62.txt,58,1,5.26557,62
inst25x25_40_62.txt,59,1,1.3632,16
inst25x25_40_62.txt,60,1,6.42645,76
inst25x25_40_62.txt,61,1,3.70817,44
inst25x25_40_62.txt,62,1,12.4221,147
inst25x25_40_62.txt,63,1,5.76473,68
inst25x25_40_62.txt,64,1,2.52063,30
inst25x25_40_62.txt,65,1,58.524,673
inst25x25_40_62.txt,66,1,3.12347,37
inst25x25_40_62.txt,67,1,8.16084,95
inst25x25_40_62.txt,68,1,1.34668,16
inst25x25_40_62.txt,69,1,2.33369,28
inst25x25_40_62.txt,70,1,4.07519,48
inst25x25_40_62.txt,71,1,7.1035,84
inst25x25_40_62.txt,72,1,17.7976,206
inst25x25_40_62.txt,73,1,4.13439,49
inst25x25_40_62.txt,74,1,2.37544,28
inst25x25_40_62.txt,75,1,6.76041,79
inst25x25_40_62.txt,76,1,3.02368,36
inst25x25_40_62.txt,77,1,14.4512,170
inst25x25_40_62.txt,78,1,12.09,141
inst25x25_40_62.txt,79,1,7.39569,84
inst25x25_40_62.txt,80,1,1.90461,22
inst25x25_40_62.txt,81,1,5.07998,55
inst25x25_40_62.txt,82,1,2.14295,24
inst25x25_40_62.txt,83,1,1.35194,15
inst25x25_40_62.txt,84,1,11.5515,125
inst25x25_40_62.txt,85,1,19.3736,225
inst25x25_40_62.txt,86,1,0.502943,6
inst25x25_40_62.txt,87,1,5.76698,68
inst25x25_40_62.txt,88,1,1.01421,12
inst25x25_40_62.txt,89,1,2.44131,29
inst25x25_40_62.txt,90,1,4.24781,50
inst25x25_40_62.txt,91,1,5.85726,70
inst25x25_40_62.txt,92,1,7.676,90
inst25x25_40_62.txt,93,1,3.10641,37
inst25x25_40_62.txt,94,1,9.13917,108
inst25x25_40_62.txt,95,1,7.08005,83
inst25x25_40_62.txt,96,1,2.78697,33
inst25x25_40_62.txt,97,1,2.28107,27
inst25x25_40_62.txt,98,1,5.67654,67
inst25x25_40_62.txt,99,1,8.83623,104
inst25x25_40_62.txt,100,1,4.37017,51
inst25x25_40_79.txt,1,1,6.16209,70
inst25x25_40_79.txt,2,1,3.74188,43
inst25x25_40_79.txt,3,1,3.41529,39
inst25x25_40_79.txt,4,1,31.9745,365
inst25x25_40_79.txt,5,1,2.25023,26
inst25x25_40_79.txt,6,1,1.30421,15
inst25x25_40_79.txt,7,1,2.4971,29
inst25x25_40_79.txt,8,1,4.88679,56
inst25x25_40_79.txt,9,1,2.40197,28
inst25x25_40_79.txt,10,1,6.52041,75
inst25x25_40_79.txt,11,1,2.43841,28
inst25x25_40_79.txt,12,1,4.80978,55
inst25x25_40_79.txt,13,1,3.20941,37
inst25x25_40_79.txt,14,1,2.36113,27
inst25x25_40_79.txt,15,1,2.41605,28
inst25x25_40_79.txt,16,1,5.24508,60
inst25x25_40_79.txt,17,1,4.15833,48
inst25x25_40_79.txt,18,1,3.07015,35
inst25x25_40_79.txt,19,1,2.49889,29
inst25x25_40_79.txt,20,1,3.0298,35
inst25x25_40_79.txt,21,1,4.58487,53
inst25x25_40_79.txt,22,1,8.62945,99
inst25x25_40_79.txt,23,1,2.71405,31
inst25x25_40_79.txt,24,1,12.2723,141
inst25x25_40_79.txt,25,1,2.52271,29
inst25x25_40_79.txt,26,1,5.53313,63
inst25x25_40_79.txt,27,1,4.61324,53
inst25x25_40_79.txt,28,1,8.33642,95
inst25x25_40_79.txt,29,1,5.46461,63
inst25x25_40_79.txt,30,1,3.75438,43
inst25x25_40_79.txt,31,1,4.83811,56
inst25x25_40_79.txt,32,1,5.00304,57
inst25x25_40_79.txt,33,1,1.90192,22
inst25x25_40_79.txt,34,1,2.57851,30
inst25x25_40_79.txt,35,1,2.92766,34
inst25x25_40_79.txt,36,1,5.02518,57
inst25x25_40_79.txt,37,1,4.96617,57
inst25x25_40_79.txt,38,1,8.38563,95
inst25x25_40_79.txt,39,1,6.46542,74
inst25x25_40_79.txt,40,1,1.72489,20
inst25x25_40_79.txt,41,1,1.29245,15
inst25x25_40_79.txt,42,1,1.6588,19
inst25x25_40_79.txt,43,1,1.38896,16
inst25x25_40_79.txt,44,1,7.9185,89
inst25x25_40_79.txt,45,1,4.35095,50
inst25x25_40_79.txt,46,1,1.99063,23
inst25x25_40_79.txt,47,1,1.8344,21
inst25x25_40_79.txt,48,1,15.7157,180
inst25x25_40_79.txt,49,1,2.32963,27
inst25x25_40_79.txt,50,1,1.19821,14
inst25x25_40_79.txt,51,1,1.81619,21
inst25x25_40_79.txt,52,1,2.59596,30
inst25x25_40_79.txt,53,1,3.2871,38
inst25x25_40_79.txt,54,1,0.874029,10
inst25x25_40_79.txt,55,1,5.43565,62
inst25x25_40_79.txt,56,1,2.45262,28
inst25x25_40_79.txt,57,1,5.356,61
inst25x25_40_79.txt,58,1,2.70396,31
inst25x25_40_79.txt,59,1,6.26695,72
inst25x25_40_79.txt,60,1,3.19398,37
inst25x25_40_79.txt,61,1,2.94849,34
inst25x25_40_79.txt,62,1,4.9683,57
inst25x25_40_79.txt,63,1,12.6706,143
inst25x25_40_79.txt,64,1,10.1854,116
inst25x25_40_79.txt,65,1,9.5027,108
inst25x25_40_79.txt,66,1,7.12087,82
inst25x25_40_79.txt,67,1,4.54399,52
inst25x25_40_79.txt,68,1,2.23312,26
inst25x25_40_79.txt,69,1,5.76461,67
inst25x25_40_79.txt,70,1,8.79203,101
inst25x25_40_79.txt,71,1,4.1223,48
inst25x25_40_79.txt,72,1,12.0916,137
inst25x25_40_79.txt,73,1,2.52589,29
inst25x25_40_79.txt,74,1,3.96917,46
inst25x25_40_79.txt,75,1,6.86988,78
inst25x25_40_79.txt,76,1,2.26826,26
inst25x25_40_79.txt,77,1,6.4836,74
inst25x25_40_79.txt,78,1,11.3878,130
inst25x25_40_79.txt,79,1,18.9128,215
inst25x25_40_79.txt,80,1,0.938117,11
inst25x25_40_79.txt,81,1,21.8351,249
