instance,rep,success,time,cycles
inst25x25_40_62.txt,76,1,3.78898,156
inst25x25_40_62.txt,77,1,28.3236,1039
inst25x25_40_62.txt,78,1,3.86124,150
inst25x25_40_62.txt,79,1,13.3693,505
inst25x25_40_62.txt,80,1,3.28375,134
inst25x25_40_62.txt,81,1,7.65922,289
inst25x25_40_62.txt,82,1,5.40862,207
inst25x25_40_62.txt,83,1,2.3039,93
inst25x25_40_62.txt,84,1,9.28943,346
inst25x25_40_62.txt,85,1,3.53976,141
inst25x25_40_62.txt,86,1,1.88194,79
inst25x25_40_62.txt,87,1,1.96848,82
inst25x25_40_62.txt,88,1,7.45364,288
inst25x25_40_62.txt,89,1,16.9426,622
inst25x25_40_62.txt,90,1,2.68517,113
inst25x25_40_62.txt,91,1,6.40706,246
inst25x25_40_62.txt,92,1,4.65409,179
inst25x25_40_62.txt,93,1,14.8699,540
inst25x25_40_62.txt,94,1,20.7929,768
inst25x25_40_62.txt,95,1,29.4873,1049
inst25x25_40_62.txt,96,1,1.65472,70
inst25x25_40_62.txt,97,1,11.246,407
inst25x25_40_62.txt,98,1,4.22142,174
inst25x25_40_62.txt,99,1,2.48183,101
inst25x25_40_62.txt,100,1,14.5316,528
inst25x25_40_80.txt,1,1,4.30244,164
inst25x25_40_80.txt,2,1,3.0312,122
inst25x25_40_80.txt,3,1,0.290153,12
inst25x25_40_80.txt,4,1,0.969559,39
inst25x25_40_80.txt,5,1,4.33675,158
inst25x25_40_80.txt,6,1,0.460206,19
inst25x25_40_80.txt,7,1,1.99485,82
inst25x25_40_80.txt,8,1,1.26951,53
inst25x25_40_80.txt,9,1,8.8883,328
inst25x25_40_80.txt,10,1,6.31631,241
inst25x25_40_80.txt,11,1,1.14917,48
inst25x25_40_80.txt,12,1,3.0704,128
inst25x25_40_80.txt,13,1,3.71202,153
inst25x25_40_80.txt,14,1,3.41226,138
inst25x25_40_80.txt,15,1,3.57802,141
inst25x25_40_80.txt,16,1,1.67627,68
inst25x25_40_80.txt,17,1,6.76849,252
inst25x25_40_80.txt,18,1,1.32901,54
inst25x25_40_80.txt,19,1,1.6699,66
inst25x25_40_80.txt,20,1,3.62422,138
inst25x25_40_80.txt,21,1,2.0765,86
inst25x25_40_80.txt,22,1,2.32947,94
inst25x25_40_80.txt,23,1,3.44593,131
inst25x25_40_80.txt,24,1,0.787358,30
inst25x25_40_80.txt,25,1,2.38754,94
inst25x25_40_80.txt,26,1,2.01574,82
inst25x25_40_80.txt,27,1,2.21981,91
inst25x25_40_80.txt,28,1,2.40658,97
inst25x25_40_80.txt,29,1,2.08116,85
inst25x25_40_80.txt,30,1,1.48588,60
inst25x25_40_80.txt,31,1,2.63482,111
inst25x25_40_80.txt,32,1,3.81648,147
inst25x25_40_80.txt,33,1,2.2128,86
inst25x25_40_80.txt,34,1,0.469402,18
inst25x25_40_80.txt,35,1,3.83422,143
inst25x25_40_80.txt,36,1,4.17533,162
inst25x25_40_80.txt,37,1,1.20836,50
inst25x25_40_80.txt,38,1,7.30181,272
inst25x25_40_80.txt,39,1,3.19368,132
inst25x25_40_80.txt,40,1,0.901079,36
inst25x25_40_80.txt,41,1,0.591668,24
inst25x25_40_80.txt,42,1,1.719,71
inst25x25_40_80.txt,43,1,4.58504,179
inst25x25_40_80.txt,44,1,3.51527,141
inst25x25_40_80.txt,45,1,0.50444,20
inst25x25_40_80.txt,46,1,0.64964,26
inst25x25_40_80.txt,47,1,2.74279,111
inst25x25_40_80.txt,48,1,1.03238,43
inst25x25_40_80.txt,49,1,2.85539,119
inst25x25_40_80.txt,50,1,2.5154,102
inst25x25_40_80.txt,51,1,0.610823,25
inst25x25_40_80.txt,52,1,4.89248,192
inst25x25_40_80.txt,53,1,2.44533,104
inst25x25_40_80.txt,54,1,1.41533,60
inst25x25_40_80.txt,55,1,4.33279,168
inst25x25_40_80.txt,56,1,1.14042,48
inst25x25_40_80.txt,57,1,4.05703,161
inst25x25_40_80.txt,58,1,2.59767,109
inst25x25_40_80.txt,59,1,6.21722,244
inst25x25_40_80.txt,60,1,2.35036,95
inst25x25_40_80.txt,61,1,2.45906,101
inst25x25_40_80.txt,62,1,0.262271,11
inst25x25_40_80.txt,63,1,0.952625,40
inst25x25_40_80.txt,64,1,1.84975,77
inst25x25_40_80.txt,65,1,1.45733,58
inst25x25_40_80.txt,66,1,4.46665,177
inst25x25_40_80.txt,67,1,4.43948,179
inst25x25_40_80.txt,68,1,2.03619,85
inst25x25_40_80.txt,69,1,0.790872,32
